Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,28.2065,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,92.6333,https://leetcode.com/problems/minesweeper
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,4.85049,https://leetcode.com/problems/encode-and-decode-tinyurl
542,01 Matrix,"Depth-first Search, Breadth-first Search",40.0%,Medium,11.845,https://leetcode.com/problems/01-matrix
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.466291,https://leetcode.com/problems/friend-circles
552,Student Attendance Record II,Dynamic Programming,36.8%,Hard,11.1667,https://leetcode.com/problems/student-attendance-record-ii
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,0.726136,https://leetcode.com/problems/subarray-sum-equals-k
564,Find the Closest Palindrome,String,19.8%,Hard,3.76489,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,7.6157,https://leetcode.com/problems/permutation-in-string
581,Shortest Unsorted Continuous Subarray,Array,31.2%,Easy,0.604921,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
591,Tag Validator,"String, Stack",34.4%,Hard,45.7256,https://leetcode.com/problems/tag-validator
601,Human Traffic of Stadium,,42.0%,Hard,2.8244,https://leetcode.com/problems/human-traffic-of-stadium
611,Valid Triangle Number,Array,48.5%,Medium,1.95631,https://leetcode.com/problems/valid-triangle-number
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,4.96491,https://leetcode.com/problems/task-scheduler
628,Maximum Product of Three Numbers,"Array, Math",47.1%,Easy,1.87705,https://leetcode.com/problems/maximum-product-of-three-numbers
636,Exclusive Time of Functions,Stack,52.1%,Medium,3.94117,https://leetcode.com/problems/exclusive-time-of-functions
640,Solve the Equation,Math,42.2%,Medium,16.2888,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,18.4091,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,52.1%,Medium,1.87027,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,0.986444,https://leetcode.com/problems/palindromic-substrings
655,Print Binary Tree,Tree,55.1%,Medium,58.1782,https://leetcode.com/problems/print-binary-tree
658,Find K Closest Elements,Binary Search,41.0%,Medium,9.68441,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,0.917707,https://leetcode.com/problems/maximum-width-of-binary-tree
668,Kth Smallest Number in Multiplication Table,Binary Search,46.1%,Hard,17.5872,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table
670,Maximum Swap,"Array, Math",43.9%,Medium,1.00299,https://leetcode.com/problems/maximum-swap
671,Second Minimum Node In a Binary Tree,Tree,42.7%,Easy,1.53643,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
679,24 Game,Depth-first Search,46.5%,Hard,29.8993,https://leetcode.com/problems/24-game
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,2.22595,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,3.50869,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,1.30293,https://leetcode.com/problems/max-area-of-island
706,Design HashMap,"Hash Table, Design",61.6%,Easy,1.67057,https://leetcode.com/problems/design-hashmap
722,Remove Comments,String,34.7%,Medium,4.51603,https://leetcode.com/problems/remove-comments
729,My Calendar I,Array,52.0%,Medium,1.46953,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,55.4%,Easy,1.20908,https://leetcode.com/problems/flood-fill
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,0.391149,https://leetcode.com/problems/daily-temperatures
740,Delete and Earn,Dynamic Programming,48.7%,Medium,2.60306,https://leetcode.com/problems/delete-and-earn
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,90.5102,https://leetcode.com/problems/cherry-pickup
752,Open the Lock,Breadth-first Search,51.9%,Medium,4.69941,https://leetcode.com/problems/open-the-lock
